|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./share/zoneinfo/Africa/Kampala                             | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Tripoli                             | 4         | 0         | 625       | 4         |
|./share/zoneinfo/Africa/Ndjamena                            | 4         | 0         | 199       | 4         |
|./share/zoneinfo/Africa/Sao_Tome                            | 4         | 0         | 254       | 4         |
|./share/zoneinfo/Africa/Accra                               | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Conakry                             | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Banjul                              | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Algiers                             | 4         | 0         | 735       | 4         |
|./share/zoneinfo/Africa/Abidjan                             | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Bujumbura                           | 4         | 0         | 149       | 4         |
|./share/zoneinfo/Africa/Windhoek                            | 4         | 0         | 955       | 4         |
|./share/zoneinfo/Africa/Khartoum                            | 4         | 0         | 679       | 4         |
|./share/zoneinfo/Africa/Lagos                               | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Tunis                               | 4         | 0         | 689       | 4         |
|./share/zoneinfo/Africa/Timbuktu                            | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Cairo                               | 4         | 0         | 2399      | 4         |
|./share/zoneinfo/Africa/El_Aaiun                            | 4         | 0         | 2295      | 4         |
|./share/zoneinfo/Africa/Kinshasa                            | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Lusaka                              | 4         | 0         | 149       | 4         |
|./share/zoneinfo/Africa/Addis_Ababa                         | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Juba                                | 4         | 0         | 679       | 4         |
|./share/zoneinfo/Africa/Freetown                            | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Mogadishu                           | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Lubumbashi                          | 4         | 0         | 149       | 4         |
|./share/zoneinfo/Africa/Djibouti                            | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Asmera                              | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Gaborone                            | 4         | 0         | 149       | 4         |
|./share/zoneinfo/Africa/Bissau                              | 4         | 0         | 194       | 4         |
|./share/zoneinfo/Africa/Ceuta                               | 4         | 0         | 2052      | 4         |
|./share/zoneinfo/Africa/Nouakchott                          | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Maputo                              | 4         | 0         | 149       | 4         |
|./share/zoneinfo/Africa/Bamako                              | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Brazzaville                         | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Porto-Novo                          | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Dar_es_Salaam                       | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Nairobi                             | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Dakar                               | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Malabo                              | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Luanda                              | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Lome                                | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Libreville                          | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Monrovia                            | 4         | 0         | 208       | 4         |
|./share/zoneinfo/Africa/Mbabane                             | 4         | 0         | 246       | 4         |
|./share/zoneinfo/Africa/Blantyre                            | 4         | 0         | 149       | 4         |
|./share/zoneinfo/UCT                                        | 3         | 0         | 114       | 4         |
|./share/zoneinfo/Zulu                                       | 3         | 0         | 114       | 4         |
|./share/zoneinfo/NZ-CHAT                                    | 3         | 0         | 2054      | 4         |
|./share/zoneinfo/Arctic                                     | 3         | 1         | NA        | NA        |
|./share/zoneinfo/Arctic/Longyearbyen                        | 4         | 0         | 2298      | 4         |
|./share/zoneinfo/US                                         | 3         | 12        | NA        | NA        |
|./share/zoneinfo/US/Pacific                                 | 4         | 0         | 2852      | 4         |
|./share/zoneinfo/US/Hawaii                                  | 4         | 0         | 329       | 4         |
|./share/zoneinfo/US/East-Indiana                            | 4         | 0         | 1682      | 4         |
|./share/zoneinfo/US/Alaska                                  | 4         | 0         | 2371      | 4         |
|./share/zoneinfo/US/Aleutian                                | 4         | 0         | 2356      | 4         |
|./share/zoneinfo/US/Mountain                                | 4         | 0         | 2460      | 4         |
|./share/zoneinfo/US/Indiana-Starke                          | 4         | 0         | 2444      | 4         |
|./share/zoneinfo/US/Central                                 | 4         | 0         | 3592      | 4         |
|./share/zoneinfo/US/Samoa                                   | 4         | 0         | 175       | 4         |
|./share/zoneinfo/US/Arizona                                 | 4         | 0         | 360       | 4         |
|./share/zoneinfo/US/Michigan                                | 4         | 0         | 2230      | 4         |
